measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2013,0.030478519,0.119404265,0.003073783
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2014,0.027133052,0.102668,0.002671115
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2015,0.024814762,0.090878596,0.002256852
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2016,0.022866251,0.084855084,0.002236586
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2017,0.021526562,0.089627419,0.001714812
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2018,0.021624706,0.090912157,0.00162483
Incidence,Limpopo,Both,55-59 years,Extensively drug-resistant tuberculosis,Number,2019,0.022523433,0.100806368,0.001432443
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1990,0,0,0
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1991,0.002813648,0.010873866,0.000349686
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1992,0.010641713,0.037115742,0.001554206
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1993,0.022995585,0.077425673,0.003592288
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1994,0.039333118,0.144869344,0.005464973
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1995,0.059065781,0.251625054,0.004262047
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1996,0.094635776,0.372270172,0.010343507
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1997,0.156052718,0.591999797,0.018555894
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1998,0.238366531,0.85380563,0.027424318
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,1999,0.335956291,1.229480164,0.038920636
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2000,0.442362375,1.748379825,0.04341442
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2001,0.582812177,2.183198862,0.058167642
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2002,0.771090784,2.946667789,0.07496808
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2003,0.975940658,3.563091221,0.098489944
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2004,1.1646741,4.317267095,0.106908139
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2005,1.304360031,4.717863121,0.111023569
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2006,1.41600838,5.064531619,0.130958251
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2007,1.531733611,5.317956727,0.151716597
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2008,1.635331546,5.473015971,0.16645309
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2009,1.711271079,5.613650235,0.182931624
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2010,1.745578833,6.007961654,0.189684171
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2011,1.737029356,5.67143454,0.205689306
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2012,1.704063553,5.443900045,0.231132545
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2013,1.664546694,5.350262066,0.226616367
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2014,1.636812303,5.290760536,0.222673531
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2015,1.639537146,5.531783915,0.183299044
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2016,1.729088564,5.865616582,0.188004545
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2017,1.889668464,6.994862767,0.173538735
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2018,2.115447133,8.002963703,0.181177857
Incidence,Limpopo,Both,15-49 years,Extensively drug-resistant tuberculosis,Number,2019,2.428022093,9.863922386,0.158833244
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1990,99.91210881,142.9297023,62.1259891
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1991,98.56833951,141.8823698,59.88371121
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1992,98.17622015,142.4739739,58.19732097
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1993,97.98060392,144.2694265,57.21064878
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1994,97.93794913,145.1668406,54.68311991
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1995,97.91746932,147.3472117,52.84792894
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1996,102.0100186,154.2288443,52.7519453
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1997,107.4962861,165.9837738,52.80687289
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1998,114.1676101,180.2493572,52.6538892
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,1999,121.1237321,194.2659798,52.82708746
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2000,127.0734668,210.0324139,54.40688776
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2001,129.2392954,216.2106079,54.24341705
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2002,133.340252,225.6590752,54.3356287
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2003,138.0511261,240.4969982,53.7651961
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2004,143.0532499,254.4562165,53.19900297
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2005,148.5377422,270.3741915,53.63047118
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2006,154.5468595,285.8045203,55.89698776
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2007,158.9795496,293.6199421,59.35429762
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2008,162.2299849,301.3934825,62.85732629
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2009,164.6258633,312.2944936,64.34431142
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2010,166.5434465,318.8667167,65.02512153
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2011,164.3376382,314.1801648,66.07571002
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2012,155.7796006,294.8039962,63.67234604
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2013,143.7005055,272.2225164,60.14638381
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2014,131.3567842,243.9842731,55.31748138
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2015,122.605062,220.4392135,51.03398596
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2016,116.9251943,193.3512299,50.19752175
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2017,113.7853423,187.6247995,44.20156777
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2018,113.7014644,190.9948887,41.76357944
Incidence,Northern Cape,Both,50-54 years,Drug-susceptible tuberculosis,Number,2019,114.8932316,200.9587206,35.58797643
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1990,80.69561477,112.7463996,54.22128303
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1991,80.02093675,112.0198876,53.75647947
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1992,79.25421059,111.565831,52.57061174
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1993,79.35147347,112.7768558,52.34678322
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1994,80.25357248,115.4076805,51.58924257
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1995,81.91869268,119.9595967,50.92550131
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1996,85.40312278,124.7788327,51.4411121
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1997,90.94089044,135.7069848,52.22268403
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1998,96.5793426,146.6198205,52.75741271
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,1999,101.1499358,156.5819229,52.62909941
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2000,103.4012043,162.7386031,51.2832796
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2001,106.2787456,170.2067919,51.87228538
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2002,108.1519466,176.086368,51.50883805
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2003,110.7802081,184.8829331,50.47130649
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2004,114.8611416,195.7895797,50.4912758
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2005,120.7624425,209.7580853,52.65625025
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2006,124.5564187,214.9268262,55.00494363
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2007,128.991345,225.6640542,58.54235812
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2008,133.0008247,234.6957154,61.64093561
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2009,136.4911089,243.5294008,63.96524086
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2010,139.6910916,254.150282,65.43436265
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2011,141.8335969,253.8351623,68.87900271
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2012,139.7723581,245.7327463,70.59168163
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2013,134.829267,233.3617288,69.82442572
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2014,128.716697,220.5602449,68.23596556
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2015,123.52084,206.0466808,66.15036515
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2016,117.8036267,186.2389578,65.62024775
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2017,112.8055479,174.2470392,61.05479405
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2018,110.8375273,174.2885379,57.52097294
Incidence,Northern Cape,Both,55-59 years,Drug-susceptible tuberculosis,Number,2019,110.1519025,182.4240429,53.6611302
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1990,2263.212424,2683.388586,1859.705958
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1991,2147.998249,2549.770093,1769.329247
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1992,2049.212075,2424.034973,1685.490005
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1993,1970.768111,2346.821427,1610.623696
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1994,1915.65745,2284.559727,1551.582577
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1995,1886.025362,2247.225939,1524.27494
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1996,1889.190126,2263.365359,1525.752729
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1997,1923.790491,2333.686428,1543.241106
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1998,1976.680059,2416.456349,1571.548105
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,1999,2037.859093,2510.583336,1599.564111
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2000,2097.93162,2599.869871,1624.13398
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2001,2172.393102,2698.721842,1684.368358
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2002,2278.942806,2847.41115,1767.259098
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2003,2404.814932,3022.551241,1842.30773
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2004,2537.730651,3183.2315,1922.075053
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2005,2666.124747,3336.914658,2004.557367
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2006,2799.723049,3514.287733,2136.031021
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2007,2951.598549,3703.396374,2263.332992
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2008,3112.336826,3872.187571,2387.28484
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2009,3269.905238,4063.533203,2512.513655
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2010,3409.504557,4246.39371,2611.594652
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2011,3487.508026,4300.6196,2712.019019
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2012,3488.221312,4257.581842,2748.481304
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2013,3446.568992,4202.293886,2719.536298
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2014,3405.318519,4134.523545,2729.045345
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2015,3415.5402,4134.440749,2742.934979
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2016,3469.203649,4142.728861,2781.45583
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2017,3565.730447,4276.16378,2865.569627
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2018,3778.718795,4520.746459,3021.267788
Incidence,Northern Cape,Both,15-49 years,Drug-susceptible tuberculosis,Number,2019,4110.746892,4996.70368,3227.340807
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1990,0,0,0
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1991,0.000108454,0.000401091,1.40E-05
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1992,0.00043685,0.001417637,6.97E-05
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1993,0.000982606,0.003452436,0.000157636
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1994,0.001733122,0.006733922,0.000235776
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1995,0.002664009,0.01170182,0.000163424
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1996,0.005406587,0.020267936,0.000441662
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1997,0.011061971,0.039464335,0.001048633
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1998,0.0191057,0.073722898,0.001893812
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,1999,0.029016171,0.105864036,0.002874391
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2000,0.040176901,0.16384557,0.003296014
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2001,0.056437323,0.219190567,0.005771439
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2002,0.080822844,0.311754228,0.008909258
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2003,0.107857495,0.411040422,0.012047646
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2004,0.131832554,0.489160008,0.013461772
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2005,0.146987745,0.580260379,0.013808035
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2006,0.155272523,0.596565681,0.01494346
Incidence,Free State,Both,50-54 years,HIV/AIDS - Extensively drug-resistant Tuberculosis,Number,2007,0.163117598,0.615695842,0.017480882
