measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2004,1202.5614758318027,2145.1267542269534,430.8737074658477
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2005,690.4545364154652,1020.1112927190068,394.64116486624647
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2005,1325.5059515268733,2282.0054270228657,499.5878578212199
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2006,703.206823074003,1028.632636933193,407.3847093097951
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2006,1428.1862113928855,2393.6441983067493,591.0859761692697
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2007,715.777059804344,1050.7232606991868,418.334508689916
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2007,1522.5271601590634,2484.9787356123206,701.7947887979007
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2008,729.5969095445857,1080.3520997836717,431.0709909277741
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2008,1601.3437374059363,2603.7880079913703,765.4485166506561
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2009,745.9434353656443,1118.7857862430499,445.3995807310727
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2009,1658.9629502859866,2691.8509408158834,829.5732572650682
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2010,765.7756281535602,1150.240224043341,459.8897769290046
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2010,1691.0519026152165,2746.1573076148165,863.9666683669866
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2011,830.9849420734879,1229.4192015354074,512.6529054473751
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2011,1712.2440080985332,2706.9108691076704,901.8040794524484
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2012,949.5512560078562,1360.4141928150925,604.6910502995746
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2012,1731.030626105819,2644.5691874438344,933.1237557419413
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2013,1077.9019445883193,1512.1498393519773,699.2012557642053
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2013,1739.609173718268,2619.4148756759805,957.3318609307447
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2014,1180.129994174662,1653.7982565192249,765.4722409530672
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2014,1731.9480068481253,2608.895669750885,964.0197067470001
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2015,1225.002241696232,1709.4706276043212,788.1893937309252
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2015,1702.6374889480694,2538.8867141541923,963.7903212282787
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2016,1233.0643344143828,1713.5801779593144,783.4808786464572
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2016,1665.4476123536624,2433.5116371335794,958.1224813602806
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2017,1234.7296232892652,1743.2695755949492,774.4142664353261
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2017,1645.3274945472622,2388.980632049981,955.2671343390829
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2018,1205.8364060516221,1687.3282487650854,765.9779111800927
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2018,1637.442342076425,2376.188480052994,958.7302088599097
Prevalence,North-West,Male,15-19 years,Drug-susceptible tuberculosis,Number,2019,1143.493141080814,1641.5809642775234,713.3629444650051
Prevalence,North-West,Female,15-19 years,Drug-susceptible tuberculosis,Number,2019,1633.8818976830423,2414.4703932562925,921.9586138840631
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1990,22035.983445792994,26428.654722419382,16658.80225868609
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1990,22351.91646650694,26864.20473775438,17011.579749699624
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1991,22150.957452741637,26137.233583888796,16906.402191244986
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1991,22565.85886875885,26789.626133540507,17166.528348856235
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1992,22229.739446859385,25954.303668436067,17029.118640360022
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1992,22679.734086766217,26699.098770753284,17349.745436926478
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1993,22251.33319734978,25760.78727436928,17171.647090294467
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1993,22691.008198735864,26544.083852595268,17321.993209172342
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1994,22193.94731015258,25738.938278015907,17211.706224359572
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1994,22581.533112706995,26488.681504527263,17121.17196625746
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1995,22039.711152035197,25573.73259699914,17058.17418107848
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1995,22332.35531902972,26324.034500481433,16814.72803168673
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1996,21787.887229879376,25311.421901221507,16914.61826650536
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1996,21941.376775316425,25726.866847090452,16628.088987724554
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1997,21450.439087164148,24925.64474581328,16656.321014199282
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1997,21434.269869036467,25090.510176209216,16332.057956722141
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1998,21095.347225256508,24635.97490036912,16264.075262700118
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1998,20893.534749628117,24535.480826965388,15945.127792810606
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,1999,20792.653590342274,24450.6961845511,15906.386188525295
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,1999,20413.236796256766,24118.122602694668,15545.512130269415
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2000,20610.356356770066,24457.618631812362,15684.141212023533
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2000,20088.95562526161,23839.168615874623,15333.23668225381
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2001,20602.806274400176,24331.95247828388,15794.92061234568
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2001,20003.721643901696,23680.87863455858,15303.075290884672
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2002,20817.139070160305,24459.89817066568,15927.523514502003
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2002,20231.395091131897,23843.153477402793,15425.834001804922
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2003,21192.65243881842,24870.609925044435,16161.515192706422
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2003,20662.686076848608,24349.340933450614,15733.693516489304
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2004,21688.576553471263,25501.77318856087,16454.381176868133
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2004,21223.52025776504,25116.86558388704,16243.316287979274
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2005,22277.767239034325,26272.86849353371,16949.676595891942
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2005,21871.65162082101,26065.942712696837,16595.14213876094
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2006,22955.21773119837,26842.641962949423,17506.779333717295
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2006,22587.129188470608,26627.933002390408,17160.46668966821
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2007,23711.659572344204,27633.079155981868,18048.03659121558
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2007,23343.68054885462,27399.887088249492,17684.983280186778
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2008,24573.793444104806,28551.50173934877,18737.156834954567
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2008,24174.608751143114,28398.262426745692,18440.62124044443
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2009,25540.468386797886,29694.706224867405,19502.097012571678
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2009,25070.276272858107,29534.680108836612,19147.22228409498
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2010,26566.42761481299,31022.665553488692,20457.07462267796
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2010,25966.642592068976,30697.46216346156,19751.811678436345
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2011,27551.906237762818,32030.74119823779,21322.95288814561
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2011,26709.74259361681,31547.680146357907,20416.3646185327
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2012,28404.007110855437,33100.37369086962,21911.154615915068
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2012,27144.81140465246,32037.500899206512,20461.913091843333
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2013,29086.791057054274,33977.85950086208,22590.285459758983
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2013,27312.932107495613,32409.006904148366,20445.671482657264
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2014,29589.620575818793,34877.19445851817,22827.562490567434
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2014,27285.369016599067,32731.00268969479,20504.439052939426
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2015,29952.814606363834,35714.51011666259,22826.162548625947
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2015,27169.982213115432,32976.98515563032,20127.818839796666
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2016,30198.058411953556,35871.66310268527,22972.344516834448
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2016,27004.155339761674,32902.75914307755,19979.528965587106
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2017,30419.953251551047,36619.37201776715,22664.564564211265
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2017,27002.722120636427,33344.17424982295,19510.19808126564
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2018,30669.812402464828,37029.23304920892,22825.884599388497
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2018,27244.335140842988,33748.58626607335,19883.531190453657
Prevalence,Northern Cape,Male,15-19 years,Latent tuberculosis infection,Number,2019,30932.753256312186,37935.030476769374,22592.26538797403
Prevalence,Northern Cape,Female,15-19 years,Latent tuberculosis infection,Number,2019,27637.783740386225,34391.80283107112,19853.98030940406
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,0.029829290042094777,0.18066336067530858,0.0008061481846622522
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,0.2595947877902367,1.5721874564212717,0.007036248592459924
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,0.047535103160056005,0.25715147416779033,0.00175943727689266
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,0.42517771562505574,2.349903864762701,0.015653008845105055
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,0.08390574393081365,0.4137057734834786,0.004344081706204962
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,0.7565374002735459,3.753090600258728,0.039108900600267345
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,0.1341474795428534,0.6168868257356273,0.008159418866105588
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,1.210627735272696,5.591573752414311,0.0736830369116552
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,0.1933812999501647,0.8942233282239922,0.01168324257620853
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,1.7416474427366098,8.078378959822489,0.10510609183075754
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,0.25667945054617086,1.2102421799577001,0.013173511897743604
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,2.3018722442577055,10.847543034981529,0.11816423331606413
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,0.3471788659130084,1.5243431490213715,0.026362054442638318
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,3.110429595605958,13.6034567408468,0.23673375983147102
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,0.473643171064812,1.9450678258060936,0.04073558904079265
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,4.235775125089484,17.43965463143152,0.36470060904787904
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,0.6117655469414573,2.5231875519743032,0.05668393187037423
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,5.427673492410262,22.556752226814027,0.507810409395595
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,0.7399968257097476,3.040725806108685,0.06380243830747585
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,6.473181508462363,26.490545368521467,0.5550365953018236
Prevalence,Northern Cape,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,0.8393781595537458,3.7193020907012926,0.06442179948492276
Prevalence,Northern Cape,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,7.195455527877336,31.857149904285215,0.5524872274020415
